40.73337133906988,-73.95895673622131
40.731852794999995,-73.974861405
40.70775634700442,-73.9561610755119
40.779042508825654,-73.98725509643555
40.813090775243964,-73.95652460687732
40.72705893217074,-73.98145133879406
40.719764357500004,-73.9926316325
40.68678022,-73.95944367666667
40.75564767011301,-73.99765139656944
40.784993506666666,-73.97747897
40.66866920383448,-73.97918579166779
40.70542514,-73.940398855
40.72481025809021,-74.0038290108573
40.71846546333333,-74.00707217
40.730907776,-73.999619766
40.753372757109375,-73.93390944947052
40.80958001194487,-73.94789380827731
40.73787419782601,-74.00699041467811
40.76307698019318,-73.98353105797348
40.79334526666666,-73.973304
40.7282800388889,-74.00994336791801
40.7383123775,-73.978006275
40.69466180333333,-73.95191670333332
40.77607194060757,-73.96239626653198
40.7123896625,-73.9981375925
40.72142481968337,-73.96043501794338
40.71320703000001,-73.98041374
40.756909300000004,-73.923947575
40.711732293333334,-74.01649133
40.73340063695076,-73.99477157848051
40.748237279477394,-73.97742479681031
40.75931681174988,-73.96887951515629
40.7675487799971,-73.9209334552288
40.767106328587765,-73.96089167163515
