-74.0024468919417,40.75072451163792,-74.0024468919417,40.75072451163792,3
-74.0024468919417,40.75072451163792,-73.99125042315006,40.692481712528675,2
-73.99125042315006,40.692481712528675,-73.99125042315006,40.692481712528675,4
-73.99125042315006,40.692481712528675,-74.01093925768663,40.71533860400309,3
-74.01093925768663,40.71533860400309,-74.00707217,40.71846546333333,2
-74.00707217,40.71846546333333,-73.9799674978035,40.75424357331879,2
-73.9799674978035,40.75424357331879,-73.98201816097784,40.74373580075297,4
-73.98201816097784,40.74373580075297,-73.9776054325741,40.6856273432974,1
-73.9776054325741,40.6856273432974,-73.9539629,40.733935970000005,1
-73.9539629,40.733935970000005,-73.99204450273865,40.759805277332724,1
-73.99204450273865,40.759805277332724,-73.99204450273865,40.759805277332724,11
-73.99204450273865,40.759805277332724,-73.9927874163517,40.75037307425538,8
-73.9927874163517,40.75037307425538,-73.97742479681031,40.748237279477394,3
-73.97742479681031,40.748237279477394,-73.99026583,40.72391448,1
-73.99026583,40.72391448,-73.99617008105018,40.7241630681681,2
-73.99617008105018,40.7241630681681,-73.98693032125,40.748709115000004,2
-73.98693032125,40.748709115000004,-73.97431465596169,40.74392048686435,10
-73.97431465596169,40.74392048686435,-73.9926316325,40.719764357500004,1
-73.9926316325,40.719764357500004,-73.9926316325,40.719764357500004,1
-73.9926316325,40.719764357500004,-73.98145133879406,40.72705893217074,1
-73.98145133879406,40.72705893217074,-74.0010122225,40.720944955,1
-74.0010122225,40.720944955,-73.9927874163517,40.75037307425538,1
-73.9927874163517,40.75037307425538,-73.98806979673157,40.74061249828028,9
-73.98806979673157,40.74061249828028,-73.95339246666667,40.81038576666667,1
-73.95339246666667,40.81038576666667,-73.92462295,40.775040425,1
-73.92462295,40.775040425,-73.91376883565674,40.76560480783563,1
-73.91376883565674,40.76560480783563,-73.9209334552288,40.7675487799971,3
-73.9209334552288,40.7675487799971,-74.0038290108573,40.72481025809021,1
-74.0038290108573,40.72481025809021,-73.99026583,40.72391448,1
-73.99026583,40.72391448,-73.96043501794338,40.72142481968337,1
-73.96043501794338,40.72142481968337,-73.96043501794338,40.72142481968337,1
-73.96043501794338,40.72142481968337,-73.99026583,40.72391448,1
-73.99026583,40.72391448,-73.95780804126719,40.71625626242368,1
-73.95780804126719,40.71625626242368,-73.933953425,40.79612535,1
-73.933953425,40.79612535,-73.933953425,40.79612535,1
-73.933953425,40.79612535,-73.9926316325,40.719764357500004,1
-73.9926316325,40.719764357500004,-73.99617008105018,40.7241630681681,1
-73.99617008105018,40.7241630681681,-73.99026583,40.72391448,1
-73.99026583,40.72391448,-74.00692910000001,40.732319905,3
-74.00692910000001,40.732319905,-73.9948400042857,40.74380946714286,4
-73.9948400042857,40.74380946714286,-73.98201816097784,40.74373580075297,2
-73.98201816097784,40.74373580075297,-73.94789380827731,40.80958001194487,1
-73.94789380827731,40.80958001194487,-73.95652460687732,40.813090775243964,1
-73.95652460687732,40.813090775243964,-73.99530166,40.765342974999996,1
-73.99530166,40.765342974999996,-73.9927874163517,40.75037307425538,1
-73.9927874163517,40.75037307425538,-73.9888010575,40.7548008425,4
-73.9888010575,40.7548008425,-73.9799674978035,40.75424357331879,13
-73.9799674978035,40.75424357331879,-73.999619766,40.730907776,3
-73.999619766,40.730907776,-73.98806979673157,40.74061249828028,5
-73.98806979673157,40.74061249828028,-73.98353105797348,40.76307698019318,2
-73.98353105797348,40.76307698019318,-73.98120056150736,40.7691780396865,1
-73.98120056150736,40.7691780396865,-73.9927874163517,40.75037307425538,2
