-73.98775963666667,40.714818963333336,5
-73.98716818714286,40.72715347,2
-73.97531321466977,40.68579041551363,1
-73.91376883565674,40.76560480783563,1
-73.96815223875,40.75806929125,5
-73.96004910512669,40.718649439909534,5
-73.95543718333333,40.8026229,1
-73.98293159608225,40.66509905438012,2
-73.92662683333333,40.693508333333334,1
-73.9618653,40.674351,1
-73.95031707720192,40.71487937880072,1
-73.95503291479615,40.77617393965242,3
-73.97453284495212,40.74294967608043,4
-73.94021452412363,40.75166358200093,2
-73.95496461940077,40.71822447613552,2
-73.94465555333333,40.704767043333334,2
-73.98100782540521,40.73034975856729,6
-73.96389882629725,40.685064362433906,1
-73.99110531333334,40.720661148333335,2
-73.97177374237468,40.69751139094924,1
-73.98938258784516,40.73428882856054,4
-74.00342423483953,40.74115822764427,2
-73.98192937835854,40.74506477610281,3
-73.9949850575,40.699802382499996,2
-73.97870251509806,40.751844241628746,3
-73.93909813974487,40.76103066382075,1
-73.99896002861651,40.729943216211865,2
-73.95384020130714,40.70748413020265,1
-73.98810754750001,40.750511073750005,6
-73.98454742969524,40.72217152724096,1
-73.94993523901303,40.72177207039117,4
-73.94977042000001,40.80218928,1
-73.99757105354401,40.7459816146592,6
-73.9507734169075,40.81090496428255,3
-73.96028317743843,40.711293140690394,1
-73.9943697744742,40.738441140496555,2
-73.98184082511403,40.71811782022413,1
-73.95715164,40.66379288,1
-73.96387346231839,40.77130218308132,2
-74.00988766352275,40.711275262551816,2
-73.949193216365,40.78239898208879,3
-73.981800806887,40.69010299220631,13
-73.98568725833334,40.73954758166666,6
-73.99423876640329,40.69361085291992,4
-74.01290037285715,40.70270915571429,1
-73.96387532,40.8068705,2
-73.9491656927736,40.68178648981446,1
-73.9455423735905,40.746204628329735,1
-73.99578432170914,40.7530863374495,7
-73.97811631142858,40.73703841142857,5
-73.91814666666666,40.69188,1
-74.01249927802752,40.716457709323215,2
-74.0019338,40.7595293925,2
-73.99611034287084,40.72161104278101,1
-73.95743236974673,40.7711961865516,3
-73.92354014285715,40.75895917142857,7
-73.95241511428571,40.73202456285714,3
-73.927511175,40.764948375,1
-73.9832178875,40.7746778,3
-73.97162035166667,40.75194472806667,6
-74.00570747559796,40.745053013731805,6
-73.99100734773864,40.75785164399939,2
-73.977779272138,40.756712251519545,2
-73.98860847924168,40.769222624108885,1
-73.971892145,40.782861095,1
-73.98848615386997,40.66930371164303,2
-74.00053824,40.735122925,1
-73.96510629790686,40.76627052249709,2
-73.98043587862112,40.7821443764994,3
-74.00531687285714,40.71053526142857,2
-73.98291255048561,40.762785788702345,3
-73.95846899416766,40.81242125186572,2
-74.00338289433333,40.7509119355,3
-73.98622071027393,40.684864089829915,1
-73.99101706545528,40.69009982419402,1
-74.00816760453644,40.71896193429683,7
-73.99351720782043,40.72985026834304,1
-73.98885395825192,40.70132652051545,1
-73.96042458739899,40.777464180455674,2
-73.9107975,40.77210973333333,2
-73.99272778690062,40.7621806179931,1
-73.95897404173279,40.73362280344193,1
-73.91607073333333,40.77877783333333,1
-73.96853644805206,40.800142118576595,1
-73.90683,40.692278,1
-73.98103134833333,40.679911331666666,1
-73.98900574923157,40.74454787078028,1
-74.00271317679506,40.72482871074233,1
-73.95245991,40.74724064,1
-73.9247782888072,40.76949414499927,1
-73.95674732537427,40.743493701467415,1
