-73.94334126666666,40.80873806666667,1
-73.98938258784516,40.73428882856054,7
-73.949193216365,40.78239898208879,1
-73.98810754750001,40.750511073750005,10
-73.98860847924168,40.769222624108885,3
-73.97811631142858,40.73703841142857,7
-73.99100734773864,40.75785164399939,7
-73.95503291479615,40.77617393965242,2
-73.94021452412363,40.75166358200093,2
-73.98100782540521,40.73034975856729,2
-73.9943697744742,40.738441140496555,2
-73.96028317743843,40.711293140690394,2
-73.91376883565674,40.76560480783563,1
-73.9949850575,40.699802382499996,7
-73.99272778690062,40.7621806179931,6
-73.98454742969524,40.72217152724096,3
-73.95031707720192,40.71487937880072,1
-73.95735846184,40.6816261526,5
-73.92571525,40.70881125,5
-73.98291255048561,40.762785788702345,6
-73.98184082511403,40.71811782022413,5
-73.96815223875,40.75806929125,3
-73.96508106666667,40.71061171666667,9
-73.99611034287084,40.72161104278101,3
-73.95885349758026,40.668601961374165,1
-73.97870251509806,40.751844241628746,5
-73.96004910512669,40.718649439909534,4
-73.95743236974673,40.7711961865516,5
-73.90853728461647,40.68403597634552,1
-73.99916551375,40.712948751249996,1
-73.95715164,40.66379288,1
-73.98640614331794,40.69503170153381,1
-73.98043587862112,40.7821443764994,2
-74.00757666142857,40.70514201857143,2
-73.99757105354401,40.7459816146592,5
-74.01249927802752,40.716457709323215,1
-73.98568725833334,40.73954758166666,4
-73.975681865,40.7272063125,2
-73.9832178875,40.7746778,2
-74.00531687285714,40.71053526142857,4
-73.94442724330139,40.724196512880035,2
-73.90683,40.692278,2
-73.97162035166667,40.75194472806667,5
-73.96510629790686,40.76627052249709,1
-73.92354014285715,40.75895917142857,5
-73.9507734169075,40.81090496428255,2
-73.9491656927736,40.68178648981446,1
-73.99578432170914,40.7530863374495,2
-74.01290037285715,40.70270915571429,1
-73.98192937835854,40.74506477610281,2
-73.96389882629725,40.685064362433906,3
-74.00816760453644,40.71896193429683,2
-73.98900574923157,40.74454787078028,1
-73.99423876640329,40.69361085291992,1
-73.92662683333333,40.693508333333334,1
-73.93466245,40.79700875,1
-73.97915258290442,40.7663987938119,2
-73.97766140857144,40.72168467428571,2
-73.97764137909968,40.776206191709164,1
-73.97531321466977,40.68579041551363,2
-73.97337008142208,40.79192856513624,4
-73.95496461940077,40.71822447613552,1
-74.01655576666667,40.708517173333334,1
-74.00570747559796,40.745053013731805,2
-73.95674732537427,40.743493701467415,1
-73.938272525,40.80519195,1
-74.00271317679506,40.72482871074233,1
-73.977467296,40.787452422,1
-73.95597786166667,40.72703514,1
-73.99351720782043,40.72985026834304,2
-73.94977042000001,40.80218928,3
-73.95543718333333,40.8026229,2
-73.94465555333333,40.704767043333334,1
-73.97453284495212,40.74294967608043,1
-73.95846899416766,40.81242125186572,2
-73.97948716690526,40.674748707741955,1
-74.00988659645901,40.72715389194445,3
-74.00693007333334,40.735340396666665,1
-74.00053824,40.735122925,2
-73.99314353857143,40.71391916857143,1
-74.00125696,40.688553245,1
-73.98775963666667,40.714818963333336,1
-73.96853644805206,40.800142118576595,1
-73.9625314338,40.801224399999995,1
-73.98293159608225,40.66509905438012,1
-73.94653549,40.78788314,1
-73.98716818714286,40.72715347,1
-73.94509069642767,40.71472973047046,1
