-73.98100782540521,40.73034975856729,6
-73.99578432170914,40.7530863374495,6
-73.98454742969524,40.72217152724096,2
-74.01146166730943,40.678267720558985,3
-73.98291255048561,40.762785788702345,15
-73.99896002861651,40.729943216211865,1
-73.9841479625,40.7563131675,1
-73.96508106666667,40.71061171666667,1
-73.971892145,40.782861095,1
-73.99351720782043,40.72985026834304,4
-73.98775963666667,40.714818963333336,8
-73.94021452412363,40.75166358200093,2
-73.93466245,40.79700875,1
-73.9943697744742,40.738441140496555,2
-73.95735846184,40.6816261526,7
-73.99272778690062,40.7621806179931,2
-73.96004910512669,40.718649439909534,1
-73.94977042000001,40.80218928,1
-73.938272525,40.80519195,2
-73.9625314338,40.801224399999995,1
-73.99110531333334,40.720661148333335,1
-73.97915258290442,40.7663987938119,3
-73.9488583,40.77408089,6
-74.00342423483953,40.74115822764427,2
-73.98716818714286,40.72715347,6
-73.9507734169075,40.81090496428255,1
-73.95846899416766,40.81242125186572,1
-73.94993523901303,40.72177207039117,1
-73.95743236974673,40.7711961865516,6
-73.97177374237468,40.69751139094924,2
-73.98184082511403,40.71811782022413,3
-73.97337008142208,40.79192856513624,1
-73.95543718333333,40.8026229,3
-73.949193216365,40.78239898208879,1
-73.94509069642767,40.71472973047046,1
-74.01249927802752,40.716457709323215,4
-73.975681865,40.7272063125,4
-73.98293159608225,40.66509905438012,3
-73.99100734773864,40.75785164399939,6
-73.99916551375,40.712948751249996,1
-73.96815223875,40.75806929125,5
-73.99903838833333,40.6825473,1
-73.98043587862112,40.7821443764994,3
-74.00693007333334,40.735340396666665,8
-73.97162035166667,40.75194472806667,1
-73.98192937835854,40.74506477610281,1
-73.96925544333334,40.68706993,1
-74.00757666142857,40.70514201857143,1
-73.97811631142858,40.73703841142857,4
-73.98938258784516,40.73428882856054,5
-73.92354014285715,40.75895917142857,2
-73.90683,40.692278,1
-73.9949850575,40.699802382499996,1
-74.00988659645901,40.72715389194445,3
-73.98622071027393,40.684864089829915,1
-73.96510629790686,40.76627052249709,1
-73.98860847924168,40.769222624108885,1
-73.94582873499999,40.7768581125,7
-74.00271317679506,40.72482871074233,1
-73.9618653,40.674351,1
-73.99757105354401,40.7459816146592,4
-74.0019338,40.7595293925,3
-73.95549686666666,40.76687239666666,5
-73.98640614331794,40.69503170153381,1
-73.97764137909968,40.776206191709164,1
-73.97870251509806,40.751844241628746,1
-73.9832178875,40.7746778,1
-73.98810754750001,40.750511073750005,5
-74.01655576666667,40.708517173333334,2
-74.00531687285714,40.71053526142857,1
-73.93909813974487,40.76103066382075,1
-73.98885395825192,40.70132652051545,1
-73.977779272138,40.756712251519545,1
-74.00125696,40.688553245,2
-73.96420866666666,40.791175233333334,1
-73.9247782888072,40.76949414499927,1
-73.98568725833334,40.73954758166666,1
-73.99288654,40.766992217500004,1
-73.981800806887,40.69010299220631,1
-74.00053824,40.735122925,1
-73.94442724330139,40.724196512880035,1
-73.95496461940077,40.71822447613552,3
-73.94653549,40.78788314,1
-74.00816760453644,40.71896193429683,1
-73.95674732537427,40.743493701467415,1
-73.9420854375,40.799723025,1
-73.95217566091723,40.78963090310643,1
-73.95503291479615,40.77617393965242,1
-73.98900574923157,40.74454787078028,2
-73.95703927041245,40.7834418500475,1
-73.99314353857143,40.71391916857143,1
-73.977467296,40.787452422,1
-73.99461615,40.68572084,1
-73.9455423735905,40.746204628329735,1
-74.00338289433333,40.7509119355,1
-73.9737802694773,40.67971605586932,1
