-73.99793472956988,40.727337478663976,-73.99793472956988,40.727337478663976,14
-73.99793472956988,40.727337478663976,-73.9905098395787,40.76823133228271,2
-73.9905098395787,40.76823133228271,-73.99143057889415,40.759707252904995,8
-73.99143057889415,40.759707252904995,-73.98965388038765,40.73411954115772,8
-73.98965388038765,40.73411954115772,-73.98039283521818,40.73025252461316,25
-73.98039283521818,40.73025252461316,-73.98039283521818,40.73025252461316,23
-73.98039283521818,40.73025252461316,-73.98965388038765,40.73411954115772,37
-73.98965388038765,40.73411954115772,-73.96867906148196,40.678214802883616,1
-73.96867906148196,40.678214802883616,-73.95651373039549,40.684580407202674,1
-73.95651373039549,40.684580407202674,-73.98108463624541,40.76313060151954,2
-73.98108463624541,40.76313060151954,-73.99143057889415,40.759707252904995,17
-73.99143057889415,40.759707252904995,-73.97537760882732,40.686240139713256,1
-73.97537760882732,40.686240139713256,-73.96772313878832,40.69376425428427,8
-73.96772313878832,40.69376425428427,-74.00559516909887,40.72113580152774,1
-74.00559516909887,40.72113580152774,-73.99513133945236,40.74595877643876,6
-73.99513133945236,40.74595877643876,-73.99793472956988,40.727337478663976,4
-73.99793472956988,40.727337478663976,-73.97933723268436,40.74179249539119,8
-73.97933723268436,40.74179249539119,-74.0099610459091,40.70559545409091,4
-74.0099610459091,40.70559545409091,-74.00337774678961,40.74940037449328,5
-74.00337774678961,40.74940037449328,-73.99995891901985,40.758975242889434,2
-73.99995891901985,40.758975242889434,-73.94850865966164,40.78906217597076,1
-73.94850865966164,40.78906217597076,-73.97884171538462,40.72249210384615,2
-73.97884171538462,40.72249210384615,-74.00236900371237,40.739845363562964,2
-74.00236900371237,40.739845363562964,-74.00236900371237,40.739845363562964,14
-74.00236900371237,40.739845363562964,-73.98892057785778,40.72139044404578,2
-73.98892057785778,40.72139044404578,-73.98892057785778,40.72139044404578,5
-73.98892057785778,40.72139044404578,-73.98039283521818,40.73025252461316,9
-73.98039283521818,40.73025252461316,-73.96069075148118,40.770571047147975,5
-73.96069075148118,40.770571047147975,-73.94850865966164,40.78906217597076,1
-73.94850865966164,40.78906217597076,-73.94850865966164,40.78906217597076,15
-73.94850865966164,40.78906217597076,-73.98965388038765,40.73411954115772,4
-73.98039283521818,40.73025252461316,-73.99513133945236,40.74595877643876,9
-73.99513133945236,40.74595877643876,-73.97933723268436,40.74179249539119,20
-73.97933723268436,40.74179249539119,-73.98965388038765,40.73411954115772,13
-73.98965388038765,40.73411954115772,-73.99610118421053,40.714327706842106,6
-73.99610118421053,40.714327706842106,-73.98965388038765,40.73411954115772,7
-73.98965388038765,40.73411954115772,-73.99513133945236,40.74595877643876,21
