-73.99757105354401,40.7459816146592,-73.98568725833334,40.73954758166666,3
-73.98568725833334,40.73954758166666,-73.95738348325139,40.69187893701886,2
-73.95738348325139,40.69187893701886,-73.96508106666667,40.71061171666667,2
-73.96508106666667,40.71061171666667,-73.96387346231839,40.77130218308132,1
-73.96387346231839,40.77130218308132,-73.97337008142208,40.79192856513624,1
-73.97337008142208,40.79192856513624,-73.96028317743843,40.711293140690394,2
-73.96028317743843,40.711293140690394,-73.9491656927736,40.68178648981446,1
-73.9491656927736,40.68178648981446,-73.99110531333334,40.720661148333335,1
-73.99110531333334,40.720661148333335,-73.98454742969524,40.72217152724096,2
-73.98454742969524,40.72217152724096,-73.99100734773864,40.75785164399939,1
-73.99100734773864,40.75785164399939,-73.98291255048561,40.762785788702345,8
-73.98291255048561,40.762785788702345,-73.98716818714286,40.72715347,1
-73.98716818714286,40.72715347,-73.99896002861651,40.729943216211865,3
-73.99896002861651,40.729943216211865,-73.99288654,40.766992217500004,1
-73.99288654,40.766992217500004,-73.99288654,40.766992217500004,2
-73.99288654,40.766992217500004,-73.98019216,40.713136686666665,1
-73.98019216,40.713136686666665,-73.98184082511403,40.71811782022413,2
-73.98184082511403,40.71811782022413,-73.99101706545528,40.69009982419402,1
-73.99101706545528,40.69009982419402,-73.981800806887,40.69010299220631,2
-73.981800806887,40.69010299220631,-73.93466245,40.79700875,1
-73.93466245,40.79700875,-73.9881742875874,40.77806113799842,1
-73.9881742875874,40.77806113799842,-73.95217566091723,40.78963090310643,1
-73.95217566091723,40.78963090310643,-73.9488583,40.77408089,3
-73.9488583,40.77408089,-73.95549686666666,40.76687239666666,4
-73.95549686666666,40.76687239666666,-73.95743236974673,40.7711961865516,4
-73.95743236974673,40.7711961865516,-73.97177374237468,40.69751139094924,1
-73.97177374237468,40.69751139094924,-73.98885395825192,40.70132652051545,2
-73.98885395825192,40.70132652051545,-73.96387532,40.8068705,1
-73.96387532,40.8068705,-73.96283211635443,40.795906581637105,2
-73.96283211635443,40.795906581637105,-74.00988659645901,40.72715389194445,2
-74.00988659645901,40.72715389194445,-73.99896002861651,40.729943216211865,2
