40.746204628329735,-73.9455423735905
40.68572084,-73.99461615
40.729943216211865,-73.99896002861651
40.710078581666664,-73.93975362666667
40.76627052249709,-73.96510629790686
40.79700875,-73.93466245
40.67601558571428,-73.96857115285714
40.699878681747585,-73.90764258636474
40.762785788702345,-73.98291255048561
40.81242125186572,-73.95846899416766
40.7189706573519,-74.04101595282555
40.76560480783563,-73.91376883565674
40.71896193429683,-74.00816760453644
40.73703841142857,-73.97811631142858
40.71811782022413,-73.98184082511403
40.694315685,-73.96211779000001
40.693508333333334,-73.92662683333333
40.71822447613552,-73.95496461940077
40.7530863374495,-73.99578432170914
40.78963090310643,-73.95217566091723
40.787452422,-73.977467296
40.67022625,-73.99347232
40.76706182,-73.93526684
40.684864089829915,-73.98622071027393
40.68403597634552,-73.90853728461647
40.70881125,-73.92571525
40.70514201857143,-74.00757666142857
40.70132652051545,-73.98885395825192
40.67460290678922,-74.00757795224794
40.684574966666666,-73.94330733333334
40.754055711017074,-73.9311823652659
40.751844241628746,-73.97870251509806
40.73362280344193,-73.95897404173279
40.77617393965242,-73.95503291479615
40.73428882856054,-73.98938258784516
40.685064362433906,-73.96389882629725
40.77806113799842,-73.9881742875874
40.66509905438012,-73.98293159608225
40.69751139094924,-73.97177374237468
40.71928220070702,-74.07126188278198
40.675111344895626,-73.954724769428
40.745053013731805,-74.00570747559796
40.80218928,-73.94977042000001
40.800142118576595,-73.96853644805206
40.712948751249996,-73.99916551375
40.704767043333334,-73.94465555333333
40.71864838235913,-73.93993538006592
40.77626673333333,-73.92462576666667
40.7768581125,-73.94582873499999
40.748715945380226,-74.04044330120087
40.75806929125,-73.96815223875
40.7621806179931,-73.99272778690062
40.7272063125,-73.975681865
40.69198635,-73.974372245
40.799723025,-73.9420854375
40.71061171666667,-73.96508106666667
40.67971605586932,-73.9737802694773
40.656244220581584,-74.00966495275497
40.69796866666667,-73.92410166666667
40.735340396666665,-74.00693007333334
40.698366666666665,-73.91379166666667
40.750511073750005,-73.98810754750001
40.776206191709164,-73.97764137909968
40.720661148333335,-73.99110531333334
40.66379288,-73.95715164
40.708517173333334,-74.01655576666667
40.699287938333335,-73.93726471
40.69763486,-73.94983429
40.74724064,-73.95245991
40.72703514,-73.95597786166667
40.72482871074233,-74.00271317679506
40.742993491186645,-73.93609082346597
40.70748413020265,-73.95384020130714
40.738441140496555,-73.9943697744742
40.68806783,-73.95201989666667
40.75895917142857,-73.92354014285715
40.794054396,-73.946119196
40.69009982419402,-73.99101706545528
40.72177207039117,-73.94993523901303
40.76309669380086,-73.97251190684723
40.791175233333334,-73.96420866666666
40.6794268,-73.9298911
40.73954758166666,-73.98568725833334
40.782861095,-73.971892145
40.72715347,-73.98716818714286
40.7595293925,-74.0019338
40.711275262551816,-74.00988766352275
40.76687239666666,-73.95549686666666
40.76103066382075,-73.93909813974487
40.710296666666665,-73.91699
40.69188,-73.91814666666666
40.67835948798477,-73.98861403469918
40.692278,-73.90683
40.80873806666667,-73.94334126666666
40.8026229,-73.95543718333333
40.6982,-73.90133399999999
40.674748707741955,-73.97948716690526
40.706764,-73.911028
40.75194472806667,-73.97162035166667
40.69361085291992,-73.99423876640329
40.74294967608043,-73.97453284495212
40.6767066,-73.998046805
40.77214035,-73.917524775
40.72161104278101,-73.99611034287084
40.769222624108885,-73.98860847924168
40.678267720558985,-74.01146166730943
40.7821443764994,-73.98043587862112
40.71472973047046,-73.94509069642767
40.686312,-73.935775
40.701199,-73.92750975
40.68579041551363,-73.97531321466977
40.73202456285714,-73.95241511428571
40.764948375,-73.927511175
40.78239898208879,-73.949193216365
40.66930371164303,-73.98848615386997
40.71391916857143,-73.99314353857143
40.69010299220631,-73.981800806887
